"No","New Name Store","Tanggal Order","No.Order","CDT","PI","Tax 10%","PI+Tax 10%","So","Selisih"
"1","011 - Cempaka Putih - ZC","Tue, Feb 07,2017, 00:00","101121119","CTRI17010912944521","17525057.63","1752505.763","19277563.393","0","19277563.393"
"2","012 - Duta Merlin - ZC","Tue, Feb 07,2017, 00:00","101221067","CTRI17010912945306","13640387.75","1364038.775","15004426.525","0","15004426.525"
"3","015 - MT. Haryono - ZC","Tue, Feb 07,2017, 00:00","101521704","CTRI17010912942351","5724926.64","572492.664","6297419.304","0","6297419.304"
"4","016 - Megamall Pluit - ZC","Tue, Feb 07,2017, 00:00","101620841","CTRI17010912944817","13047155.26","1304715.526","14351870.786","0","14351870.786"
"5","018 - Cempaka Mas - ZC","Tue, Feb 07,2017, 00:00","101821644","CTRI17010912944292","24341022.26","2434102.226","26775124.486","0","26775124.486"
"6","019 - Lebak Bulus - ZC","Tue, Feb 07,2017, 00:00","101922587","CTRI17010912940001","19697041.24","1969704.124","21666745.364","0","21666745.364"
"7","020 - Puri Indah - ZC","Tue, Feb 07,2017, 00:00","102021478","CTRI17010912941403","21133505.77","2113350.577","23246856.347","0","23246856.347"
"8","021 - Ambassador - ZC","Tue, Feb 07,2017, 00:00","102121377","CTRI17010912946240","12592455.26","1259245.526","13851700.786","0","13851700.786"
"9","024 - Palembang Square - ZC","Tue, Feb 07,2017, 00:00","102421007","CTRI17010912945642","12849769.07","1284976.907","14134745.977","0","14134745.977"
"10","025 - Permata Hijau - ZC","Tue, Feb 07,2017, 00:00","102521372","CTRI17010912947578","7303739.17","730373.917","8034113.087","0","8034113.087"
"11","026 - Medan Fair - ZC","Tue, Feb 07,2017, 00:00","102621546","CTRI17010912946968","19040308.52","1904030.852","20944339.372","0","20944339.372"
"12","027 - Mangga Dua Square - ZC","Tue, Feb 07,2017, 00:00","102720983","CTRI17010912944398","11692392.17","1169239.217","12861631.387","0","12861631.387"
"13","028 - ITC BSD - ZC","Tue, Feb 07,2017, 00:00","102821309","CTRI17010912940284","11920841.67","1192084.167","13112925.837","0","13112925.837"
"14","029 - ITC DEPOK - ZC","Tue, Feb 07,2017, 00:00","102921396","CTRI17010912944020","12922263.69","1292226.369","14214490.059","0","14214490.059"
"15","030 - Panakukang Mas - ZC","Tue, Feb 07,2017, 00:00","103020801","CTRI17010912939779","21835819.3","2183581.93","24019401.23","0","24019401.23"
"16","031 - Taman Palem - ZC","Tue, Feb 07,2017, 00:00","103120775","CTRI17010912939956","11437262.29","1143726.229","12580988.519","0","12580988.519"
"17","033 - Plaza Ambarukmo - ZC","Tue, Feb 07,2017, 00:00","103321446","CTRI17010912942688","13878068.63","1387806.863","15265875.493","0","15265875.493"
"18","034 - Keppel Bubutan - ZC","Tue, Feb 07,2017, 00:00","103420835","CTRI17010912941879","8101432.18","810143.218","8911575.398","0","8911575.398"
"19","035 - Sukajadi - ZC","Tue, Feb 07,2017, 00:00","103520914","CTRI17010912940420","5747341.17","574734.117","6322075.287","0","6322075.287"
"20","036 - Tamini Square - ZC","Tue, Feb 07,2017, 00:00","103621199","CTRI17010912941089","6834933.04","683493.304","7518426.344","0","7518426.344"
"21","037 - ITC Surabaya - ZC","Tue, Feb 07,2017, 00:00","103720459","CTRI17010912946757","2816227.34","281622.734","3097850.074","0","3097850.074"
"22","038 - Kramatjati Indah - ZC","Tue, Feb 07,2017, 00:00","103820606","CTRI17010912941659","4383091.07","438309.107","4821400.177","0","4821400.177"
"23","039 - Blue Mall Bekasi - ZC","Tue, Feb 07,2017, 00:00","103920815","CTRI17010912941148","6071337.48","607133.748","6678471.228","0","6678471.228"
"24","040 - Carrefour Cikarang - ZC","Tue, Feb 07,2017, 00:00","104020365","CTRI17010912947759","5257636.41","525763.641","5783400.051","0","5783400.051"
"25","041 - Kelapa Gading - ZC","Tue, Feb 07,2017, 00:00","104121141","CTRI17010912942322","12882932.22","1288293.222","14171225.442","0","14171225.442"
"26","042 - Carrefour Denpasar - ZC","Tue, Feb 07,2017, 00:00","104221632","CTRI17010912945620","10293582.51","1029358.251","11322940.761","0","11322940.761"
"27","043 - Carrefour Semarang - ZC","Tue, Feb 07,2017, 00:00","104321293","CTRI17010912947145","11070727.59","1107072.759","12177800.349","0","12177800.349"
"28","044 - Kiara Condong - ZC","Tue, Feb 07,2017, 00:00","104421179","CTRI17010912942713","16539178.03","1653917.803","18193095.833","0","18193095.833"
"29","045 - Cibinong - ZC","Tue, Feb 07,2017, 00:00","104520596","CTRI17010912943120","7455159.85","745515.985","8200675.835","0","8200675.835"
"30","046 - Carrefour Kalimas - ZC","Tue, Feb 07,2017, 00:00","104620777","CTRI17010912939875","9180704.65","918070.465","10098775.115","0","10098775.115"
"31","047 - Ciledug - ZC","Tue, Feb 07,2017, 00:00","104720971","CTRI17010912947281","9205767.63","920576.763","10126344.393","0","10126344.393"
"32","051 - Carrefour Buaran - ZC","Tue, Feb 07,2017, 00:00","105121137","CTRI17010912941469","16620400.62","1662040.062","18282440.682","0","18282440.682"
"33","053 - Bekasi Square - ZC","Tue, Feb 07,2017, 00:00","105320544","CTRI17010912941097","2996477.73","299647.773","3296125.503","0","3296125.503"
"34","054 - Carrefour Blok M - ZC","Tue, Feb 07,2017, 00:00","105421031","CTRI17010912940481","9385575.77","938557.577","10324133.347","0","10324133.347"
"35","055 - Carrefour Madiun - ZC","Tue, Feb 07,2017, 00:00","105520529","CTRI17010912946699","5686114.03","568611.403","6254725.433","0","6254725.433"
"36","056 - Carrefour Ciputat - ZC","Tue, Feb 07,2017, 00:00","105620367","CTRI17010912945955","3017421.02","301742.102","3319163.122","0","3319163.122"
"37","057 - Carrefour CBD Pluit - ZC","Tue, Feb 07,2017, 00:00","105721184","CTRI17010912943468","14964671.04","1496467.104","16461138.144","0","16461138.144"
"38","058 - Carrefour Karawang - ZC","Tue, Feb 07,2017, 00:00","105820690","CTRI17010912940268","12313786.68","1231378.668","13545165.348","0","13545165.348"
"39","059 - Central Park - ZC","Tue, Feb 07,2017, 00:00","105921645","CTRI17010912939759","19464695.92","1946469.592","21411165.512","0","21411165.512"
"40","060 - Carrefour Serang - ZC","Tue, Feb 07,2017, 00:00","106020691","CTRI17010912942730","11027682.42","1102768.242","12130450.662","0","12130450.662"
"41","061 - Season City - ZC","Tue, Feb 07,2017, 00:00","106120645","CTRI17010912942984","17470619.83","1747061.983","19217681.813","0","19217681.813"
"42","062 - Medan Citra - ZC","Tue, Feb 07,2017, 00:00","106220815","CTRI17010912945975","12848159.95","1284815.995","14132975.945","0","14132975.945"
"43","063 - Carrefour Pekalongan - ZC","Tue, Feb 07,2017, 00:00","106320599","CTRI17010912940244","5281000.14","528100.014","5809100.154","0","5809100.154"
"44","064 - Supermal Karawaci - ZC","Tue, Feb 07,2017, 00:00","106420918","CTRI17010912944869","11096966.97","1109696.697","12206663.667","0","12206663.667"
"45","065 - Carrefour Cipinang - ZC","Tue, Feb 07,2017, 00:00","106520932","CTRI17010912941488","12151253.04","1215125.304","13366378.344","0","13366378.344"
"46","066 - Cibinong City Mall - ZC","Tue, Feb 07,2017, 00:00","106620952","CTRI17010912940916","9898477.67","989847.767","10888325.437","0","10888325.437"
"47","067 - Batam Muka Kuning - ZC","Tue, Feb 07,2017, 00:00","106720391","CTRI17010912945309","63018726.7","6301872.67","69320599.37","0","69320599.37"
"48","068 - Mojokerto - ZC","Tue, Feb 07,2017, 00:00","106820464","CTRI17010912946345","5636977.55","563697.755","6200675.305","0","6200675.305"
"49","070 - Solo Paragon - ZC","Tue, Feb 07,2017, 00:00","107020891","CTRI17010912939555","6774454.88","677445.488","7451900.368","0","7451900.368"
"50","071 - Trans Studio MKS - ZC","Tue, Feb 07,2017, 00:00","107120442","CTRI17010912943329","25054501.07","2505450.107","27559951.177","0","27559951.177"
"51","072 - Kota Kasablanka - ZC","Tue, Feb 07,2017, 00:00","107221279","CTRI17010912942929","22967992.8","2296799.28","25264792.08","0","25264792.08"
"52","073 - OPI Mall Palembang - ZC","Tue, Feb 07,2017, 00:00","107320269","CTRI17010912942306","7699227.72","769922.772","8469150.492","0","8469150.492"
"53","074 - TANGERANG CENTER - ZC","Tue, Feb 07,2017, 00:00","107421118","CTRI17010912945444","6028313.83","602831.383","6631145.213","0","6631145.213"
"54","075 - Tangerang City - ZC","Tue, Feb 07,2017, 00:00","107521003","CTRI17010912941336","6263291.11","626329.111","6889620.221","0","6889620.221"
"55","076 - Pasuruan Land - ZC","Tue, Feb 07,2017, 00:00","107620332","CTRI17010912946598","3382863.78","338286.378","3721150.158","0","3721150.158"
"56","077 - Magelang Armada - ZC","Tue, Feb 07,2017, 00:00","107720723","CTRI17010912940731","6162454.84","616245.484","6778700.324","0","6778700.324"
"57","078 - Atrium Pondok Gede - ZC","Tue, Feb 07,2017, 00:00","107820062","CTRI17010912945835","2677980.46","267798.046","2945778.506","0","2945778.506"
"58","080 - X-Mall Kalimalang - ZC","Tue, Feb 07,2017, 00:00","108020888","CTRI17010912942719","9974580.78","997458.078","10972038.858","0","10972038.858"
"59","081 - GALARA MALL PALU - ZC","Tue, Feb 07,2017, 00:00","108120338","CTRI17010912940347","10086954.89","1008695.489","11095650.379","0","11095650.379"
"60","082 - CIMAHI - ZC","Tue, Feb 07,2017, 00:00","108220802","CTRI17010912940228","5654523.31","565452.331","6219975.641","0","6219975.641"
"61","083 - Cipadung Bandung - ZC","Tue, Feb 07,2017, 00:00","108320451","CTRI17010912941560","4710272.9","471027.29","5181300.19","0","5181300.19"
"62","084 - Kediri - ZC","Tue, Feb 07,2017, 00:00","108420307","CTRI17010912940885","1469363.69","146936.369","1616300.059","0","1616300.059"
"63","086 - Grand Daya Makassar - ZC","Tue, Feb 07,2017, 00:00","108620212","CTRI17010912946877","9670273.26","967027.326","10637300.586","0","10637300.586"
"64","087 - Cilandak - ZC","Tue, Feb 07,2017, 00:00","108720324","CTRI17010912946853","8751267.55","875126.755","9626394.305","0","9626394.305"
"65","088 - Balikpapan Daun Village - ZC","Tue, Feb 07,2017, 00:00","108820066","CTRI17010912947451","4970091.21","497009.121","5467100.331","0","5467100.331"
"66","090 - Living Plaza Cirebon - ZC","Tue, Feb 07,2017, 00:00","109020015","CTRI17010912945703","3948636.38","394863.638","4343500.018","0","4343500.018"
"67","201 - B. Juanda Groserindo - ZC","Tue, Feb 07,2017, 00:00","200120097","CTRI17010912942944","990842.56","99084.256","1089926.816","0","1089926.816"
"68","202 - Bonjol Denpasar Groserindo - ZC","Tue, Feb 07,2017, 00:00","200220082","CTRI17010912939656","1463513.57","146351.357","1609864.927","0","1609864.927"
"69","402 - Kebayoran - ZC","Tue, Feb 07,2017, 00:00","400220185","CTRI17010912946610","2341613.8","234161.38","2575775.18","0","2575775.18"
"70","404 - Blimbing Malang - ZC","Tue, Feb 07,2017, 00:00","400420229","CTRI17010912940242","4858386.43","485838.643","5344225.073","0","5344225.073"
"71","405 - Meruya - ZC","Tue, Feb 07,2017, 00:00","400520207","CTRI17010912944221","2595363.77","259536.377","2854900.147","0","2854900.147"
"72","406 - Hayam Wuruk Jember - ZC","Tue, Feb 07,2017, 00:00","400620266","CTRI17010912946556","6603545.71","660354.571","7263900.281","0","7263900.281"
"73","408 - Pengayoman Makassar - ZC","Tue, Feb 07,2017, 00:00","400820542","CTRI17010912939515","25087432.64","2508743.264","27596175.904","0","27596175.904"
"74","411 - Dukuh Kupang Sby - ZC","Tue, Feb 07,2017, 00:00","401120352","CTRI17010912947535","9002159.39","900215.939","9902375.329","0","9902375.329"
"75","412 - Ahmad Yani Surabaya - ZC","Tue, Feb 07,2017, 00:00","401220482","CTRI17010912945959","5895841.08","589584.108","6485425.188","0","6485425.188"
"76","416 - Sunter Jakarta - ZC","Tue, Feb 07,2017, 00:00","401620308","CTRI17010912941303","4785068.37","478506.837","5263575.207","0","5263575.207"
"77","417 - Bintaro Jakarta - ZC","Tue, Feb 07,2017, 00:00","401720986","CTRI17010912941902","22500713.75","2250071.375","24750785.125","0","24750785.125"
"78","418 - Menteng Prada - ZC","Tue, Feb 07,2017, 00:00","401820199","CTRI17010912947055","8767573.94","876757.394","9644331.334","0","9644331.334"
"79","419 - Baru Solo - ZC","Tue, Feb 07,2017, 00:00","401920697","CTRI17010912940030","15651159.29","1565115.929","17216275.219","0","17216275.219"
"80","420 - Pasar Minggu Jakarta - ZC","Tue, Feb 07,2017, 00:00","402020406","CTRI17010912947025","2885570.16","288557.016","3174127.176","0","3174127.176"
"81","425 - Karebosi Makassar - ZC","Tue, Feb 07,2017, 00:00","402520030","CTRI17010912941340","1722500.19","172250.019","1894750.209","0","1894750.209"
"82","426 - Tamalanrea Makassar - ZC","Tue, Feb 07,2017, 00:00","402620276","CTRI17010912947588","4369659.27","436965.927","4806625.197","0","4806625.197"
"83","427 - Pamulang - ZC","Tue, Feb 07,2017, 00:00","402720170","CTRI17010912947077","2342591","234259.1","2576850.1","0","2576850.1"
"84","428 - Bekasi Harapan - ZC","Tue, Feb 07,2017, 00:00","402820840","CTRI17010912941458","6648444.09","664844.409","7313288.499","0","7313288.499"
"85","435 - Link Karebosi MKS - ZC","Tue, Feb 07,2017, 00:00","403520213","CTRI17010912940799","19445092.02","1944509.202","21389601.222","0","21389601.222"
"86","438 - Pontianak Matahari - ZC","Tue, Feb 07,2017, 00:00","403820265","CTRI17010912940678","10307273.14","1030727.314","11338000.454","0","11338000.454"
"87","439 - Bali Singaraja - ZC","Tue, Feb 07,2017, 00:00","403920214","CTRI17010912942242","5442750.16","544275.016","5987025.176","0","5987025.176"
"88","701 - Mega Tendean Jakarta - ZC","Tue, Feb 07,2017, 00:00","700120012","CTRI17010912940834","2877775.85","287777.585","3165553.435","0","3165553.435"
"89","703 - Lebak Bulus Express - ZC","Tue, Feb 07,2017, 00:00","700320002","CTRI17010912947358","3873905.85","387390.585","4261296.435","0","4261296.435"
"90","704 - Batam Muka Kuning Express - ZC","Tue, Feb 07,2017, 00:00","700420002","CTRI17010912947364","245256","24525.6","269781.6","0","269781.6"
"91","706 - Solo Paragon Express - ZC","Tue, Feb 07,2017, 00:00","700620001","CTRI17010912947362","1415142.56","141514.256","1556656.816","0","1556656.816"
"92","707 - Season City Express - ZC","Tue, Feb 07,2017, 00:00","700720002","CTRI17010912947365","3729509.06","372950.906","4102459.966","0","4102459.966"
"93","011 - Cempaka Putih - ZC","Tue, Feb 14,2017, 00:00","101121277","CTRI17021013039997","17742263.76","1774226.376","19516490.136","0","19516490.136"
